gene_id	GI_24hpi_1	GI_24hpi_2	GI_24hpi_3	GC_24hpi_1	GC_24hpi_2	GC_24hpi_3	GI_48hpi_1	GI_48hpi_2	GI_48hpi_3	GC_48hpi_1	GC_48hpi_2	GC_48hpi_3	GI_6hpi_1	GI_6hpi_2	GI_6hpi_3	GC_6hpi_1	GC_6hpi_2	GC_6hpi_3	HI_24hpi_1	HI_24hpi_2	HI_24hpi_3	HC_24hpi_1	HC_24hpi_2	HC_24hpi_3	HI_48hpi_1	HI_48hpi_2	HI_48hpi_3	HC_48hpi_1	HC_48hpi_2	HC_48hpi_3	HI_6hpi_1	HI_6hpi_2	HI_6hpi_3	HC_6hpi_1	HC_6hpi_2	HC_6hpi_3
LITCHI027869	8.32628929861343	8.13715343796819	8.12672806693317	7.95671904763761	8.17459288884033	8.06050684109126	7.9994822955404	8.07168856243212	7.89710656526779	8.0621055716234	8.20793731229035	8.30126897400755	7.90395119853963	7.84817509052715	7.96957079780162	7.92813448929454	7.96661732748912	8.04119162222264	8.25383314855024	8.22258590714088	8.26971841069648	8.01541764968748	8.24516000850674	8.18526739287706	8.08196699296837	7.98636559689513	8.05038405649677	8.2860876591788	8.35037626249103	8.11761245712811	7.90865683378375	7.86138013515469	7.94954444270403	7.87555423762102	7.95989123236404	7.87674795351824
LITCHI027870	9.13537595598202	9.16060197041046	9.34294677561109	9.0678071248503	9.17859938104061	9.23779358449061	9.31523865491105	9.16549977590317	9.18789594347529	9.19350273274973	9.14896064121608	9.16995658933982	9.3114717768651	9.4003396815453	9.35887124325127	9.52015248726002	9.65906351968126	9.33561441209279	9.49806065479665	9.46961477030234	9.33622839198641	9.36668477988744	9.42482641139218	9.61606422548906	9.60560959282271	9.2334915953517	9.5440002235681	9.54577423037322	9.5536827630657	9.5486133512891	9.57241783623873	9.5846388629347	9.55480110796935	9.65571642392717	9.60167861729879	9.59482711378691
LITCHI027871	8.88877491549039	8.71595711205548	8.67543703988679	8.58725990875829	8.65293539530782	8.64331938715722	8.87312046218576	8.77449222436129	8.60721486163607	8.83007035325128	8.89248916629394	8.72607518292508	8.66331354929033	8.49200518703407	8.6090706852942	8.65404987711691	8.74317873961079	8.62593407977679	8.37202855145514	8.28439504030646	8.26390028104137	8.24304314526954	8.00842819786984	8.15439050160421	8.40612239858784	8.49216366227053	8.33056490636838	8.45281090743627	8.37708206824351	8.32460546148572	8.1504551824066	8.06227967523158	8.05652463346233	8.33209994612497	8.32026857305793	8.38550308900453
LITCHI027872	8.65498077437184	8.45277527860982	8.55387284649456	8.35434163128206	8.53154288129959	8.43944204550216	8.22558553221807	8.30874095758494	8.13701994282638	8.32221108702542	8.62179251684547	8.38772546179925	8.40811066414907	8.46548086355151	8.41621966833643	8.34451807646581	8.43043534749365	8.50364648357649	8.66627358346591	8.47694646959485	8.5277102907329	8.64810859569976	8.65620562078792	8.66707680617954	8.43056519710944	8.45123323372244	8.20035515850207	8.42361016230895	8.48705882348301	8.39169947280597	8.23928998070404	8.28798589033567	8.41817568120818	8.14136614531337	8.20765304602931	8.18330540832228
LITCHI027873	11.1655253169496	11.661961927464	11.4291565836978	11.064041459546	11.3261693963578	10.9953224201449	11.1301355221268	11.0286726599914	11.0559528810364	11.8850684340588	11.8456553397762	11.8785325770968	10.4549270100396	10.3400746236448	10.3720809584703	10.8708855725914	10.7990939230114	10.472167049718	9.5289063104181	10.0822840260157	9.91295068396141	9.54089642284756	9.47353455970261	9.9601555129637	10.0429853194287	10.1830878802047	10.0960665616722	10.9055324743082	10.3492019632609	10.2257149579021	9.2816419205506	10.0137372554924	9.27778322413438	8.92943298559291	9.27853627389346	9.07729965607668
LITCHI027877	7.81398488570543	8.05408765176783	7.93879757230373	8.08865098979956	7.79163589149871	7.75910511061043	7.94638912201368	7.88068793592969	8.05220603784272	8.09552190820338	7.97828298465877	7.90578099376958	8.14724693710722	8.07762320077577	7.9793976265767	8.09531263494814	7.62673013966148	8.11172549719511	8.48066151147902	8.34346207734946	8.32654343882342	8.47539760099857	8.48181067715014	8.54196925088909	8.66373238835917	8.47412465523006	8.53183824730186	8.45693147537098	8.44161708900847	8.66972031419534	8.89663616869968	8.88863251590273	8.93584310527298	8.69819822122038	8.72753004184718	8.83236372682396
LITCHI027879	7.02196173250031	7.08152904040623	7.13829174863594	7.04822407013977	7.20616318804972	7.20342491058881	6.87866909475651	7.19154606393057	6.9510753995893	6.78317083064095	7.17827271222313	7.17041630129489	7.12987248380974	7.3059938495605	7.27686552674652	7.35098474973763	7.27808257228145	7.26534062335469	7.90517652938583	8.0385162306041	7.79100839619419	8.07333024380266	7.94346758765187	7.94460989901951	7.62531253884161	7.73256417305436	7.82297801831593	7.68469763298866	7.69959407082823	7.73134767131715	8.24785344996829	8.56633833313591	8.46508256007176	8.15133831174126	8.37527560539569	8.17333953729522
LITCHI027880	6.71968306880868	6.5829610334768	6.78038974718962	6.79642740661392	6.75939261442195	6.88957859607359	6.61548293766121	6.65201905065499	6.71267083273844	6.58623123104316	6.89262119279441	6.64757214696458	6.71592243840659	6.83642978063942	6.90057045175136	6.53768175161073	6.62443163894112	6.68658833384449	6.88241845064923	6.60335987478626	7.07940633266234	7.06185214661695	6.72997693725423	6.64166803004293	6.70289986220766	6.82117239057014	6.54894237914935	6.81280664368605	6.53015540640873	6.70291546048219	6.71184711823547	6.89288124283735	7.01639027181748	6.91079114753639	6.94960386666978	6.9956037685696
LITCHI027882	10.5915953244962	10.626077273423	10.7576532874425	10.7541786724715	10.8213634376556	10.9129999841545	10.9784855954539	11.0409893955684	10.8117836536379	10.843339491948	10.6197614671955	10.6431258522142	10.8524825180317	10.7964123089745	10.8030948060544	10.9560245713447	11.0249181784878	10.7844141856557	11.390212594409	11.3530201592441	11.2112395988219	11.2019011920721	11.211109736277	11.2992353405487	11.2829213152645	11.111776374846	11.2833050573168	11.1801344625416	11.0022694540501	10.9699163397327	11.5183876956723	11.4975165058458	11.4305373524875	11.3292069945854	11.4584758502118	11.4223126331653
LITCHI027883	6.21021716054473	6.33820406871045	6.37518979375467	6.21663939441825	6.26654612132351	6.28806046766105	6.49703168935241	6.29579332609287	6.28015247076248	6.32418108595867	6.14065787097223	6.23291989005254	6.29394953250615	6.35007613587076	6.19327211079822	6.22070559381421	6.3749536404541	6.26028012745349	6.4484635644508	6.55645647777174	6.69999853639588	6.53608413595297	6.49202181131005	6.44474080430338	6.63954185599666	6.61546490493006	6.62296608423903	6.75682486497858	6.55751743263603	6.63118116913012	6.69325682091171	6.69148737761409	6.50533870840629	6.45828441860331	6.61231073110206	6.66873488045047
LITCHI027886	6.3126852891705	6.28800495988591	6.25460775887785	6.21663939441825	6.35474286465836	5.96179592408707	6.42598175278161	6.29579332609287	6.2219082202999	6.27583601159453	6.31883710331409	6.15365035939537	6.33295128398636	6.3092927609624	6.39369820693297	6.27868251389379	6.3749536404541	6.38317023981823	6.40640851807011	6.383761750433	6.30643736907531	6.53608413595297	6.4216248820843	5.96179592408707	6.39278808407338	6.38582794863167	6.64575374989851	6.32093164604535	6.65569367180495	6.37920739283557	6.33997571407505	6.61581604118923	6.5882113701035	6.39229353278009	6.4849271043233	6.60019518536722
LITCHI027889	8.24604306063617	8.37818131975974	8.30325768474599	8.36765395423888	8.42276080045638	8.24768743401894	8.33061909393773	8.16933921491847	8.40381062921856	8.34060583880262	8.34287400192696	8.25312752773913	8.52337834503464	8.53266789424041	8.47800711481845	8.62795560521808	8.51244638242983	8.32410040983828	8.05058460915762	8.26264920111142	8.12896088943385	8.27742501815458	8.29696923612578	8.18526739287706	8.25392590174958	8.09342477715365	8.1093167102055	8.26251970437156	8.2181651576754	8.2745345456499	8.55542286306553	8.61022313671275	8.51446806913994	8.66468178233593	8.51683747030811	8.6692491466919
LITCHI027890	9.17100922479286	9.15787794622959	9.11120514158042	9.09151754588763	9.14539926060456	9.02389380256495	8.97149071067351	9.02820927363219	9.05190719647378	9.05105993747389	9.27627994267451	9.04726533942324	8.95649088968465	9.02124023253391	8.9067684683838	9.04132693028506	8.88443272621113	9.13957483052982	9.23240350016223	9.2603561246929	9.30090146099274	9.41228257225052	9.33414331206806	9.24847215288162	9.14253023242479	9.43176989624219	9.29132068770155	9.37775091559976	9.38067099558995	9.47756189450408	8.98653711137688	8.97186366925583	9.22302031469356	9.09574610115029	9.04405319371453	9.09015501424236
LITCHI027892	8.46198319106219	8.43450950640578	8.33351988598851	8.43651122149973	8.43082725948692	8.26345510673934	8.19797449074866	8.23249032048051	8.18009708841371	8.30355977172396	8.4202585230043	8.27473903274647	8.34082818969304	8.31591130584753	8.34036505790628	8.22831098980687	8.33359363318998	8.47408496772052	8.52467818082539	8.367999865759	8.22844550994915	8.31566088942493	8.4773740295022	8.31868845799825	8.36860647862993	8.34562961319599	8.21493355422749	8.43201777658486	8.37708206824351	8.38231736043767	8.44582918650928	8.2482529185854	8.30034486320453	8.40382173508519	8.35438519942711	8.45612149063433
LITCHI027893	6.13756463207946	5.96179592408707	6.32010991721925	5.96179592408707	5.96179592408707	5.96179592408707	5.96179592408707	5.96179592408707	5.96179592408707	5.96179592408707	6.27119906227864	6.23291989005254	5.96179592408707	5.96179592408707	5.96179592408707	5.96179592408707	5.96179592408707	5.96179592408707	6.92193523332955	7.09236844964295	7.21465363206664	7.1908195236975	7.03605632890554	7.11902143995816	7.87131422233093	7.4625909971762	7.72043124181161	7.29653284611945	7.45092695677884	7.01438740308262	6.93238619832459	6.70911914560329	6.76639432972115	6.84731064275965	6.80854726148755	6.85755494941792
LITCHI027895	8.63789275532762	8.77815148048008	8.93751061809809	8.69900965227703	8.75498592151009	8.90822814455458	8.67242622192731	8.92747671268518	8.7075807536177	8.66406141112936	8.74245581232154	8.73755950494516	8.88621642956102	8.77261547173651	8.79684262417071	8.9900962634076	8.86511160571653	8.84204706013281	8.53903970254533	8.58125789097789	8.68596649113079	8.54871051626244	8.6946519250627	8.64121192796604	8.57590922693204	8.66053477675881	8.76634155150773	8.59752272986405	8.68699773268585	8.65438769447496	8.95636103460018	8.88863251590273	8.86246295176978	8.81862384222525	8.98410402108318	8.77583154312954
LITCHI027896	7.18118948571869	7.22834670975055	7.03440394388577	7.19937468522846	7.36002622247172	7.16451530903496	7.18708651321766	7.15022008373132	7.1237353496395	7.29716512954945	7.25717843981001	7.17041630129489	7.23104461372793	7.32541937227695	7.27686552674652	7.20612407196054	7.344392691709	7.29495332799838	7.37192430029003	7.35362006896013	7.38282817202298	7.28313107193389	7.49878684313776	7.32509980347042	7.29336907879663	7.26298209294256	7.27368175299981	7.37788427104918	7.21397298602966	7.29084257617269	7.19332105002741	7.27577875060454	7.26832344876176	7.42585211672228	7.39045882464162	7.36676774307096
LITCHI027897	13.6956197998062	13.6301055548006	13.7966148056803	13.8753894784427	13.8260297862203	13.8933187641264	13.9502434733969	13.8369880912348	13.8697838399726	13.8113568536812	13.8444578690663	13.7851364461116	13.5564177914428	13.6555804772426	13.4470517080617	13.5687376412119	13.4298369265674	13.7000207768051	13.9290956242075	13.8752020956701	13.8427796566173	13.9553703360836	13.9639495143198	13.9838397430822	13.6711356054326	13.7866064692475	14.0638321754445	13.6930102699515	13.8007346307242	13.8627798826376	13.9216634655429	13.8716113066749	13.9862327084981	13.7555957168907	13.9106067812181	13.8548202883753
LITCHI027899	7.92469561713256	7.81189603750681	7.73717854806725	8.01575132382811	7.82410085959926	7.97215759885407	7.94638912201368	7.90979464040652	7.98627127419861	7.9685162694216	7.78268651546064	7.84747406786011	7.81511339942157	7.8358416322476	7.76662784704679	7.84916239586565	7.86792597829995	7.75162764131659	7.43084656014419	7.60839479785184	7.40650249166946	7.47467528860144	7.31027154979727	7.42038314598846	7.63286816431762	7.75647347053037	7.61618792579441	7.64663085416063	7.72911984372102	7.64227793248739	7.83441492540946	7.87221944518036	7.58458009231454	7.77290130982792	8.01010771926518	7.9382227221751
LITCHI027901	12.1623695515741	12.0276048047916	12.2605609782949	11.9971076384103	12.1269925382655	12.1139594238238	12.2031429778531	12.1369332565825	12.0407177177849	12.3025252931647	12.3777496881457	12.2635111021787	11.9310888386724	11.9389075885835	11.7665993717063	12.1310342434338	11.9422608019916	11.9842467099133	12.2396846440853	12.1617137964933	12.1702146263503	12.1981902300581	12.1209607996562	12.2017884096425	12.0712570161056	12.1853637718647	12.4546247496815	11.9619854541062	12.2101330609471	12.3332520041346	12.5031821298433	12.4849458525932	12.5949411001727	12.3847340115089	12.5670556176933	12.4790228951206
LITCHI027902	9.72181565504324	9.97312486027813	9.70774424857337	10.0200477238014	9.83179486084421	9.74034523145161	9.73700057736193	9.47345036302595	9.68985155511287	9.86401461951066	9.83707527844283	9.83792638268175	9.39457453915025	9.47649957053379	9.44866151623183	9.40399579961904	9.41583685409077	9.62897226815472	9.46161728114741	9.4038768360386	9.56157356691762	9.5013136293694	9.58645841552611	9.41313386863825	9.54334204114945	9.51602577044635	9.46205546509159	9.62288289629752	9.53653251386498	9.45597007319855	9.29768788087425	9.28574834719438	9.33723792252752	9.32710364899248	9.2324257211654	9.30349616701942
LITCHI027903	7.79453666113121	7.56599205906295	7.81108066356031	7.35098840424034	7.68873349582245	7.8121749655117	7.79535731516655	7.83571921607778	7.70478955540177	7.76476279338889	7.6904731042779	7.83246202959595	8.09751683852051	8.10800787367983	7.92948652418505	8.17671673929209	8.15472525951936	7.9937252243413	8.77873685880218	8.70375191424943	8.76077627953207	8.726939303239	8.855538903168	8.72969084337407	8.73340354392807	8.75985553219307	8.71386309010282	8.79749662139247	8.83342064821904	8.92960635664171	9.006298994248	8.77843808704238	8.84349765215949	8.98978007302164	8.9463152824506	9.00304939476416
LITCHI027904	7.19241647834583	7.20322496047422	7.26153003468985	7.07513988990233	7.22804812832525	7.22855023394247	7.21303342044719	7.20494816673981	7.2353247019457	7.26439287930692	7.22411112090814	7.26137969961546	7.25011175958253	7.35390933021866	7.38690543009084	7.41171731747719	7.26661227808276	7.27530530502209	7.60098983099528	7.38097920627408	7.24235882029301	7.30497522104301	7.22696879873045	7.34971893798419	7.241074883118	7.40004466934013	7.34531158021984	7.03216796262533	7.30251289376192	7.30228371863133	7.62297369387776	7.56744576133437	7.68082689068357	7.52072834488895	7.63689057469485	7.47770645564352
LITCHI027905	10.6062669393544	10.6202136052175	10.2298923973706	10.7943832444913	10.5932588191941	10.6216480432018	10.419131030949	10.2630387894842	10.6255586215422	10.5703865476039	10.3255914434653	10.3301474274864	11.1357146585436	11.3368956792415	11.3078030842749	11.0391739412014	11.0829399188534	11.0806555460398	10.0581593333777	10.0941845398948	10.1680847831226	10.2846654768193	10.2410017542084	10.1695852557671	9.919926594645	9.86386023224839	10.0487365928853	10.1552635491262	10.0032462464568	9.88963069957058	10.437229341595	10.3029992274198	10.4085284512523	10.2124626405444	10.3777083065029	10.2681520646144
LITCHI027906	11.1567654402396	11.0684297374688	11.2845869116419	10.8828016555996	11.1255401681574	11.1320426335482	11.1364104437463	11.2753321142198	11.1304625841166	11.0587070017119	10.9135399704672	11.0801521997981	11.0141428381528	10.9894521158939	11.0672019830904	11.1539426206709	11.088410821349	11.0499857375587	11.4381790703142	11.3852550843749	11.3566983241419	11.1914368251888	11.2342543090548	11.3133008481385	11.3160861690464	10.9869237843597	11.1512242703874	11.0891521945231	11.1471828506223	11.1267427265369	11.4709911796095	11.3820268694721	11.2833432375527	11.256291504388	11.2308128040114	11.3058122247332
LITCHI027909	8.0745011123613	7.86277556466958	7.64828026085753	8.14729040949422	8.17459288884033	8.26345510673934	7.53145470546406	7.77310866223741	7.69705216842674	7.62081779480918	7.44551992624446	7.51485131687701	8.3636320138027	7.94270110899981	7.84528420739045	8.19240810161416	8.41701987843197	8.15986521851651	7.972667359744	8.88740453361233	8.40225197167054	7.40795236988883	7.3767833985844	7.50809260702496	8.43056519710944	7.58728769567909	7.79645864846128	7.71430432257577	8.14150563129383	7.95882031892934	8.78337212758911	8.1607175629016	8.50636076555737	8.94891837227385	9.06431850598932	8.8168899079473
LITCHI027913	8.25975799095134	8.30427992260872	8.29095814067834	8.51000310232232	8.43082725948692	8.4576479916795	8.47418146452086	8.52354996528663	8.53190871490311	8.39432338971034	8.35608476825315	8.1571244539061	8.63582922148288	8.55434648296985	8.48803657553198	8.66508327793505	8.69270119659262	8.54327236844417	8.46566656168064	8.34758300363166	8.42312301953285	8.45005369824246	8.35172714176373	8.58344173985113	8.36012555476154	8.22553248098746	8.34379030161262	8.21408989602254	8.28591060370634	8.23832932928307	8.5823302586973	8.54385624405118	8.52653921120076	8.47191947173637	8.62449869795909	8.61269830641228
