gene_id	maximum_cooks_distance
LITCHI012328	0.0878726648093089
LITCHI012329	0.276541145579268
LITCHI012330	0.423916600018021
LITCHI012333	3.36759428382948
LITCHI012334	0.649716060266108
LITCHI012336	0.223056333583195
LITCHI012342	0.0390001152009373
LITCHI012343	0.0691474047142664
LITCHI012350	1.76155180644967
LITCHI012353	0.486066677211382
LITCHI012359	0.140341232139679
LITCHI012361	0.306463021293268
LITCHI012362	0.0955664550165684
LITCHI012363	0.414721173392429
LITCHI012364	0.0950448948376989
LITCHI012366	0.356839888875097
LITCHI012367	0.0445603102064946
LITCHI012368	0.223601039592592
LITCHI012369	0.065465979279046
LITCHI012370	0.538112902060644
LITCHI012371	0.248763922002499
LITCHI012372	0.097714309617024
LITCHI012373	0.4275943531113
LITCHI012376	0.422656402632708
LITCHI012377	0.318596619873888
LITCHI012378	2.2896973937119
LITCHI012384	0.10281143418805
LITCHI012385	0.0838576505429498
LITCHI012387	1.09171456563081
LITCHI012388	0.595715690276787
LITCHI012390	0.0430238456923359
LITCHI012391	0.104691215433699
LITCHI012392	1.06585531456141
LITCHI012393	0.520426330090918
LITCHI012395	0.0679448774830757
LITCHI012397	0.407719770566003
LITCHI012398	0.296767649930534
LITCHI012404	0.111258389084656
LITCHI012406	1.53394947316356
LITCHI012407	0.0241913295572171
LITCHI012408	0.245672166002822
LITCHI012409	0.485112126355194
LITCHI012416	0.702128796510342
LITCHI012418	0.323752054992398
LITCHI012420	0.187819097566647
LITCHI012422	0.100327073005527
LITCHI012424	0.64481925651334
LITCHI012425	0.337266374268641
LITCHI012426	0.120636488733222
LITCHI012427	2.5970716374002
LITCHI012428	0.331493052306624
LITCHI012429	0.317210867762823
LITCHI012432	0.152766020865417
LITCHI012433	0.429677096464886
LITCHI012438	1.18136124064265
LITCHI012439	0.369926761594032
LITCHI012440	0.0883693868102235
LITCHI012450	0.0895248501023835
LITCHI012454	0.224890757703691
LITCHI012461	0.0392215270425873
LITCHI012462	0.035802104878787
LITCHI012463	0.439577670308878
LITCHI012464	0.403166405224653
LITCHI012465	0.0734943075389307
LITCHI012466	0.0912828306587147
LITCHI012467	0.234874166790756
LITCHI012470	0.025818569987717
LITCHI012471	0.979700858617811
LITCHI012472	0.100670303353389
LITCHI012476	0.108544438965309
LITCHI012480	0.322057989288885
LITCHI012481	0.170771516117265
LITCHI012488	0.136515458349326
LITCHI012491	0.19214183446851
LITCHI012492	0.184878980897682
LITCHI012493	0.656099209008642
LITCHI012494	0.126067356361894
LITCHI012498	0.0522324152184954
LITCHI012500	0.0901318143976973
LITCHI012501	0.160362536197875
LITCHI012502	0.225589096849277
LITCHI012504	0.105979444060462
LITCHI012505	0.415329288922299
LITCHI012508	0.499855122294632
LITCHI012511	0.540649427630028
LITCHI012512	4.20297437898116
LITCHI012515	0.401726851365393
LITCHI012517	0.382237324753531
LITCHI012518	0.100785788474992
LITCHI012522	0.531617546422325
LITCHI012525	0.0379459627670619
LITCHI012526	0.136212171602444
LITCHI012532	0.17338951558208
LITCHI012533	0.0833949172898353
LITCHI012536	0.0229933044952529
LITCHI012537	0.221044623431285
LITCHI012538	0.228200658266413
LITCHI012539	0.0426448514003677
LITCHI012542	0.0513753386864629
LITCHI012543	0.122379569033541
LITCHI012546	0.335926317490339
LITCHI012547	0.347715333569578
LITCHI012548	0.251294425294106
LITCHI012549	0.0535966310305139
LITCHI012551	0.427028641874984
LITCHI012552	0.105077569447681
LITCHI012553	0.447351721058348
LITCHI012554	0.24222430727824
LITCHI012557	0.0514217819703717
LITCHI012558	0.172012737933074
LITCHI012559	0.271212835242703
LITCHI012562	0.356322254720257
LITCHI012563	0.526268022614985
LITCHI012564	0.148384487566099
LITCHI012565	0.0632285100333791
LITCHI012566	0.239782423390117
LITCHI012567	0.701908709575397
LITCHI012570	0.151863532852938
LITCHI012572	0.520961152253102
LITCHI012573	0.0946215280631321
LITCHI012574	0.19464688389086
LITCHI012575	0.482634813857051
LITCHI012576	0.122335581913968
LITCHI012577	0.594059906175747
LITCHI012578	0.101220733544441
LITCHI012579	0.0380918648932273
LITCHI012580	0.0594485301279027
LITCHI012581	0.371196384725949
LITCHI012582	0.0438908961223832
LITCHI012586	0.293037559208874
LITCHI012587	0.380155459438122
LITCHI012588	0.230425170667868
LITCHI012593	0.0275843566607745
LITCHI012594	0.279616509242978
LITCHI012596	0.270100965607415
LITCHI012597	0.104226235971891
LITCHI012599	0.00610375251677288
LITCHI012600	0.0558303098487107
LITCHI012601	0.0301766471711345
LITCHI012602	0.266117932741828
LITCHI012617	0.102363878515615
LITCHI012618	1.0654934412101
LITCHI012621	0.538942689873731
LITCHI012623	0.0511660764817761
LITCHI012624	0.101599415821161
LITCHI012625	0.624334741481388
LITCHI012626	0.1257927308988
LITCHI012627	0.215409043471018
LITCHI012629	0.258717394671819
LITCHI012630	0.667720445633815
LITCHI012631	0.676499468586251
LITCHI012632	0.0811186602951379
LITCHI012635	0.739007486932794
LITCHI012636	0.249100137086143
LITCHI012639	0.426655860576652
LITCHI012644	0.229181002656459
LITCHI012646	0.0480484662066991
LITCHI012648	0.168460170363655
LITCHI012649	0.0571767873204377
LITCHI012651	0.473735375461979
LITCHI012652	0.949031811369045
LITCHI012654	0.0545789671489993
LITCHI012655	0.156536789553046
LITCHI012660	0.683227095280038
LITCHI012661	0.181941183027723
LITCHI012664	0.267052806041926
LITCHI012670	0.292408010625144
LITCHI012671	0.316018597931767
LITCHI012672	0.474734364010904
LITCHI012674	0.150655947204991
LITCHI012675	0.120013552588973
LITCHI012677	0.0295017317474294
LITCHI012681	0.292515862950525
LITCHI012683	0.363805313882887
LITCHI012684	0.0563657942639438
LITCHI012686	0.125231606050976
LITCHI012687	0.207996023346841
LITCHI012689	0.174393617895588
LITCHI012690	0.24993281203653
LITCHI012691	0.21950447066595
LITCHI012692	0.116603088735623
LITCHI012693	0.435582426990098
LITCHI012697	0.179084959279532
LITCHI012698	0.175456423990349
LITCHI012699	0.134333156808804
LITCHI012700	0.313824010215349
LITCHI012701	0.34157406856594
LITCHI012703	0.0983003255397119
LITCHI012705	0.072137396253992
LITCHI012706	0.126580207083067
LITCHI012707	0.230050396363275
LITCHI012711	7.62235489889169
LITCHI012712	0.0888155462391319
LITCHI012713	3.35656745528592
LITCHI012714	0.890246477861459
LITCHI012719	0.0526643173850709
LITCHI012720	0.324049036057793
LITCHI012721	0.489917632257334
LITCHI012723	0.602432367596847
LITCHI012724	0.357455981277222
LITCHI012729	1.1264750407457
LITCHI012734	1.0269861672314
LITCHI012739	0.410771745971376
LITCHI012745	0.705326961480877
LITCHI012746	1.66054095400776
LITCHI012747	0.764052725586313
LITCHI012748	0.512372471399256
LITCHI012750	0.311484264617742
LITCHI012752	0.153680449867431
LITCHI012753	0.615641652202666
LITCHI012754	0.323766500773332
LITCHI012755	0.789686310601849
LITCHI012756	0.131319056256932
LITCHI012757	0.132066714388808
LITCHI012758	0.183763287170394
LITCHI012764	0.208774018363963
LITCHI012765	0.146462164969191
LITCHI012767	0.295994508222032
LITCHI012768	0.563962752937822
LITCHI012769	0.170208743438373
LITCHI012771	0.42255708828112
LITCHI012772	0.0591977752820998
LITCHI012773	0.128968544084486
LITCHI012774	0.382137640739475
LITCHI012778	0.158751009484726
LITCHI012787	0.0842393988911515
LITCHI012794	0.398219508194153
LITCHI012795	0.580849828061178
LITCHI012796	0.21871778487273
LITCHI012797	1.49591776301546
LITCHI012798	0.173851731809359
LITCHI012799	0.0725942334275821
LITCHI012800	0.0731267228743275
LITCHI012801	2.29301278993176
LITCHI012805	0.200466506840906
LITCHI012806	0.161527791677833
LITCHI012814	0.0477305364619216
LITCHI012815	0.201014536131611
LITCHI012816	5.39577030135532
LITCHI012817	5.65148841207423
LITCHI012818	0.0899033315984966
LITCHI012821	0.0526953496243554
LITCHI012822	0.247842091224158
LITCHI012823	0.137160592362506
LITCHI012824	1.80912967817556
LITCHI012825	0.0942730180163752
LITCHI012828	0.062281551609913
LITCHI012835	3.31807087496622
LITCHI012842	0.156405849803021
LITCHI012843	0.167049918182943
LITCHI012844	0.0349411913616161
LITCHI012845	0.0772861345275974
LITCHI012847	0.643021504715772
LITCHI012848	0.0526425274387702
LITCHI012850	0.657326420807112
LITCHI012851	0.0566716795755956
LITCHI012853	0.421396600568823
LITCHI012855	0.108968981465923
LITCHI012856	0.339483749003224
LITCHI012857	0.120291996437318
LITCHI012860	0.19192554470212
LITCHI012861	0.24240004972277
LITCHI012862	0.331828313053428
LITCHI012863	0.135114136723675
LITCHI012864	0.342226264780156
LITCHI012865	0.118136963259501
LITCHI012869	0.15718843926547
LITCHI012870	0.302055537435337
LITCHI012876	0.124911057787358
LITCHI012877	0.0689129174288854
LITCHI012880	0.278138537549577
LITCHI012884	0.264033402320357
LITCHI012885	0.526657741693613
LITCHI012886	0.624791882229959
LITCHI012893	0.108902846082453
LITCHI012894	0.274554559301786
LITCHI012896	0.751630179117289
LITCHI012897	0.154248148620863
LITCHI012898	0.0518690971652051
LITCHI012899	0.173668592412904
LITCHI012904	0.0629900797148335
LITCHI012910	0.217807983080269
LITCHI012911	0.131473434222563
LITCHI012912	1.69243321718031
LITCHI012913	0.0742352311035083
LITCHI012914	0.0954902334909345
LITCHI012915	0.0452381257518869
LITCHI012917	1.09747449407509
LITCHI012918	0.24841827857768
LITCHI012920	0.0263139673226256
LITCHI012921	0.12838801547895
LITCHI012922	0.218932154489701
LITCHI012923	0.0844772894607074
LITCHI012924	0.0881636375537502
LITCHI012926	0.107608579983334
LITCHI012927	0.181186967196725
LITCHI012928	0.321415523589374
LITCHI012929	0.126477314535496
LITCHI012933	1.01342502306534
LITCHI012934	0.115732500746231
LITCHI012936	0.72238398457288
LITCHI012938	0.142475084436935
LITCHI012942	0.228756869777423
LITCHI012944	0.50975462471473
LITCHI012950	0.0967345271507676
LITCHI012951	0.78823504844021
LITCHI012952	0.792264450616893
LITCHI012957	0.196997315441484
LITCHI012958	0.170824801343205
LITCHI012961	0.224712076892191
LITCHI012962	0.344281521027874
LITCHI012964	0.105723479898134
LITCHI012965	0.26547241666604
LITCHI012966	0.457456642457682
LITCHI012969	0.715073572195783
LITCHI012970	0.215140874041593
LITCHI012971	0.212785906897493
LITCHI012972	0.254773197487048
LITCHI012973	0.0565748672090135
LITCHI012974	0.0340803939756763
LITCHI012975	0.386446664876222
LITCHI012978	0.260405226376669
LITCHI012979	0.120576518544047
LITCHI012980	0.14072729759009
LITCHI012982	0.105772668711221
LITCHI012983	0.196024557216885
LITCHI012984	0.0721957772073194
LITCHI012986	0.1576594853855
LITCHI012991	0.144912224464989
LITCHI012992	0.135274208427017
LITCHI012997	0.111967781723579
LITCHI012999	0.217703130174491
LITCHI013000	2.01575006757316
LITCHI013001	0.66546921795995
LITCHI013008	2.81710174750746
LITCHI013022	0.278980015311387
LITCHI013041	1.0191532657311
LITCHI013042	0.274236251527222
LITCHI013043	0.0557992601213073
LITCHI013044	0.0532660354769886
LITCHI013045	0.237830280120737
LITCHI013046	0.192661025386922
LITCHI013047	0.151342518116449
LITCHI013048	0.0459363979394914
LITCHI013049	0.315070661168299
LITCHI013050	0.305695302939152
LITCHI013051	0.388788576054141
LITCHI013053	0.350048271431059
LITCHI013055	0.613072771802421
LITCHI013056	0.165893579501532
LITCHI013057	0.0672464911496061
LITCHI013061	0.065383363655187
LITCHI013062	0.254501652387969
LITCHI013063	0.131639513266274
LITCHI013066	0.181953355490256
LITCHI013067	0.167713427212702
LITCHI013068	0.118784911172651
LITCHI013069	0.140984646109378
LITCHI013071	0.490617709678455
LITCHI013073	0.227673480871127
LITCHI013074	0.464162197716761
LITCHI013075	0.103566437049259
LITCHI013076	0.120584426207747
LITCHI013078	0.0909770355296358
LITCHI013079	0.22759301689453
LITCHI013080	0.247451471974505
LITCHI013081	0.360984941048689
LITCHI013082	0.0231087730988561
LITCHI013083	0.213914673570389
LITCHI013084	0.109948703487655
LITCHI013085	0.190911550217165
LITCHI013086	0.316582071638247
LITCHI013087	0.102217632125432
LITCHI013088	0.246574660011896
LITCHI013089	0.420934323747159
LITCHI013090	0.0836203009653057
LITCHI013091	0.315222240051393
LITCHI013093	0.437087879442146
LITCHI013094	0.355255112829351
LITCHI013095	0.110595108188647
LITCHI013096	0.231971304239627
LITCHI013097	0.2524520122185
LITCHI013098	0.052164523015192
LITCHI013099	0.257308466589574
LITCHI013100	1.88122855484448
LITCHI013117	0.580113659068541
LITCHI013118	0.105626637929803
LITCHI013120	0.418017029603484
LITCHI013121	0.0921765356027917
LITCHI013122	0.0550883356433295
LITCHI013123	0.0700609888952249
LITCHI013124	0.268319878724385
LITCHI013125	0.316689795635446
LITCHI013126	0.153203642290186
LITCHI013127	0.316905420673699
LITCHI013128	0.119117282513691
LITCHI013130	0.240358759480344
LITCHI013131	0.247343741550423
LITCHI013135	2.17479395899318
LITCHI013136	0.0409511689974455
LITCHI013138	1.5889656227963
LITCHI013139	0.570335318953658
LITCHI013141	0.0963340177982978
LITCHI013143	0.0626768390976331
LITCHI013144	0.170775030746735
LITCHI013145	0.452410121580434
LITCHI013148	0.486431552929147
LITCHI013150	0.247235333194489
LITCHI013151	0.0943526199538135
LITCHI013153	0.0648953644491269
LITCHI013154	0.356051011667564
LITCHI013156	0.151612992563438
LITCHI013157	1.23421371947145
LITCHI013161	0.110157757862342
LITCHI013166	0.103641376239435
LITCHI013174	0.110669805666537
LITCHI013177	0.316963925432301
LITCHI013178	0.110533349423825
LITCHI013180	0.605842615858115
LITCHI013181	0.0355654643737088
LITCHI013182	0.111352904591891
LITCHI013183	0.753329546516839
LITCHI013184	0.121375222385128
LITCHI013185	0.287667753086259
LITCHI013186	0.236210844144449
LITCHI013187	0.132924074918743
LITCHI013188	0.104602074474664
LITCHI013189	0.0713100070390314
LITCHI013190	0.0594019199422215
LITCHI013191	0.140121224562062
LITCHI013194	0.172725913874478
LITCHI013195	0.590527634302183
LITCHI013196	0.278497885763641
LITCHI013197	0.293967632789854
LITCHI013199	0.673789185755041
LITCHI013200	0.570279828663238
LITCHI013201	0.27911809449835
LITCHI013203	0.0743423986263301
LITCHI013204	0.37075467181013
LITCHI013207	2.41295104976571
LITCHI013210	0.111695117511584
LITCHI013211	0.413722015799536
LITCHI013212	0.176175834563647
LITCHI013214	0.104073462221604
LITCHI013215	0.630231305577426
LITCHI013216	0.398898256891838
LITCHI013219	0.553661380102812
LITCHI013221	0.110122537042217
LITCHI013222	0.0892908920058255
LITCHI013223	0.321841507007625
LITCHI013224	0.303135934837192
LITCHI013227	0.126405438014662
LITCHI013233	0.140632303464517
LITCHI013235	0.184933118129375
LITCHI013237	0.462020178762933
LITCHI013239	0.240200916821088
LITCHI013240	0.405831474434211
LITCHI013245	0.0655242468581035
LITCHI013246	0.040099991291538
LITCHI013247	0.0577179944589979
LITCHI013250	0.207113065916666
LITCHI013251	0.101461926046567
LITCHI013252	0.546738313222748
LITCHI013254	0.141746756830386
LITCHI013255	0.0911136589697525
LITCHI013258	1.92938590687415
LITCHI013259	3.46902225886852
LITCHI013261	0.0162972160159046
LITCHI013262	0.173372408264069
LITCHI013263	0.881213339292249
LITCHI013264	0.550929671138185
LITCHI013265	0.476603706335108
LITCHI013266	0.100004643140185
LITCHI013267	0.0281464452382448
LITCHI013271	0.128506778498844
LITCHI013274	0.142467178409904
LITCHI013275	0.358039959549354
LITCHI013276	0.589253330755426
LITCHI013278	0.394098830613666
LITCHI013285	2.12585519529758
LITCHI013286	0.527764009230972
LITCHI013287	0.126417127096955
LITCHI013288	1.01571377546022
LITCHI013290	0.0808865019760583
LITCHI013291	0.367428485288149
LITCHI013292	0.188486048733249
LITCHI013299	0.475020050603044
LITCHI013304	0.484684235577495
LITCHI013305	1.29924942962595
LITCHI013306	0.159572457210057
LITCHI013307	0.306776474312118
LITCHI013310	0.407763735726508
LITCHI013311	0.124436149292042
LITCHI013312	0.066834185541529
LITCHI013313	0.0975313381512688
LITCHI013318	0.222723120240558
LITCHI013320	0.043109945397515
LITCHI013321	0.923717479986853
LITCHI013322	0.0334360651732671
LITCHI013323	0.221814058772324
LITCHI013324	0.287894139427403
LITCHI013325	0.119044696993339
LITCHI013326	0.317161016485944
LITCHI013328	0.890166553791017
LITCHI013329	0.587504393866182
LITCHI013330	0.478163096821023
LITCHI013331	0.107611112846359
LITCHI013332	0.129237989588958
LITCHI013334	0.251317245005473
LITCHI013335	0.0379460594901969
LITCHI013336	0.0774712990731192
LITCHI013337	0.395780403660385
LITCHI013338	0.328824209747536
LITCHI013340	0.278843302289924
LITCHI013343	0.237779647454658
LITCHI013346	0.617497545453243
LITCHI013347	1.25127321662573
LITCHI013349	0.142878906743029
LITCHI013350	0.267131369477318
LITCHI013351	0.466268886698185
LITCHI013352	0.28252540487794
LITCHI013355	0.359028680664331
LITCHI013357	4.4417160528465
LITCHI013359	0.882009182661505
LITCHI013363	0.293050882585497
LITCHI013367	0.230789243941994
LITCHI013369	0.463645176896692
LITCHI013370	0.590196512771775
LITCHI013373	0.420768874178802
LITCHI013374	0.0826490603982634
LITCHI013376	0.0627600824082454
LITCHI013377	3.09896200888355
LITCHI013378	0.254708593374351
LITCHI013379	0.117149928516724
LITCHI013380	0.204494522389982
LITCHI013381	0.171071613766452
LITCHI013383	0.119111247303265
LITCHI013386	0.296823625338556
LITCHI013388	0.110919495552183
LITCHI013396	0.124573996907035
LITCHI013397	0.132951165521127
LITCHI013399	0.560934076029756
LITCHI013400	0.13573811580717
LITCHI013401	0.138343978055672
LITCHI013403	0.160413301842515
LITCHI013404	0.0400170776016936
LITCHI013408	0.339030747244751
LITCHI013410	0.0650033979912545
LITCHI013411	0.26151736128052
LITCHI013414	0.0728192485509547
LITCHI013416	0.555252306311474
LITCHI013418	0.219685611634561
LITCHI013419	0.182307450245928
LITCHI013424	0.493794117473713
LITCHI013425	0.365310328437402
LITCHI013426	0.0679028872846192
LITCHI013427	1.17110872140805
LITCHI013428	0.252993360924207
LITCHI013429	0.136357935875233
LITCHI013430	0.309551871326612
LITCHI013431	0.108101711935869
LITCHI013432	0.103360459530128
LITCHI013433	0.144259282795336
LITCHI013447	0.283406064812219
LITCHI013449	0.848774827803193
LITCHI013469	0.0592651246138108
LITCHI013471	0.222847859575353
LITCHI013477	0.234161432562645
LITCHI013484	0.29935201623605
LITCHI013485	0.104957907102283
LITCHI013486	0.279701687603962
LITCHI013488	0.0815151349562495
LITCHI013489	0.0760858473866641
LITCHI013490	0.197519953779989
LITCHI013491	0.867221161014113
LITCHI013492	0.157901159658634
LITCHI013493	0.216981195020635
LITCHI013494	0.112883587565758
LITCHI013495	0.0390275776661623
LITCHI013496	0.189906954952428
LITCHI013498	0.115738119804331
LITCHI013500	0.0240868458002115
LITCHI013501	0.351431044903806
LITCHI013502	2.05399091034965
LITCHI013503	0.157868048197627
LITCHI013504	0.051152584812397
LITCHI013505	0.13880742227399
LITCHI013507	0.189643080326425
