gene_id	baseMean	lrt_model_log2fc	lrt_lfc_se	stat	lrt_p	lrt_q
LITCHI016280	295.468184530312	1.6963671110941	0.79824238890334	4.45577608487807	0.0347834073225702	0.292463636764435
LITCHI016281	151.377117665304	0.85231194827409	0.438604977860401	3.7655222004412	0.0523195188383882	0.343709289950144
LITCHI016282	139.319613776254	3.18090011274783	1.20582098451663	6.66344536695416	0.00984104669299869	0.175881574398308
LITCHI016284	453.068881826419	0.0732808477351385	0.308437134159591	0.0564595244872237	0.81218194128993	0.944819513136398
LITCHI016285	241.931983871306	-0.216999588973089	0.242856364396204	0.79881857029784	0.371446832464731	0.723363410843935
LITCHI016286	1893.28744300248	-0.52561452373724	0.210886095893093	6.20477503883996	0.0127406140198858	0.193095276396477
LITCHI016288	9.03030753821649	0.747969663427692	1.32189820983158	0.321408296259889	0.570762537155902	0.844451201543806
LITCHI016293	406.779222561505	0.21366172709411	0.303907301003583	0.494052785175256	0.482124998259078	0.795361041074724
LITCHI016294	1183.50513719545	0.169648572302428	0.245865114079204	0.47598525276922	0.490246482089587	0.79981903176466
LITCHI016295	3489.14229098885	-0.311723069789934	0.178167502847132	3.05977341519852	0.0802528596030929	0.405995724284962
LITCHI016296	1341.22444053681	0.255676879880456	0.267970691673031	0.910075954908763	0.340094266450565	0.702493822236511
LITCHI016297	296.085926229882	0.678850117835252	0.184472418248287	13.5366801776578	0.000233945850441979	0.0256670567421105
LITCHI016298	401.698209913153	0.0304287933012467	0.227257618880161	0.0179275314324201	0.893486606903445	0.96815843852956
LITCHI016300	649.343486321178	0.284021492771731	0.241041234864019	1.38830273061362	0.238691936993856	0.617703884856738
LITCHI016302	177.298687471683	0.625920033428535	0.259237879873078	5.82309351881263	0.0158171022836863	0.209920969915771
LITCHI016303	65.1136043757322	-0.323382916240137	0.435186088525286	0.551503951009281	0.457703830931411	0.782474346845643
LITCHI016304	903.391905044165	-0.49845892035324	0.309169364617243	2.59684226387759	0.107076867896213	0.452927930441998
LITCHI016305	104.103244239934	1.04910680212603	0.576028307136866	3.30488389657725	0.0690742264686023	0.384033795810727
LITCHI016307	2098.11826752584	0.269128179221306	0.149331658415746	3.24682385054666	0.0715620030457764	0.390012259617483
LITCHI016308	348.9268852289	-0.512176134562435	0.209947978833783	5.94608839768229	0.0147499807434428	0.204051541431595
LITCHI016309	516.340662905511	0.65310790873882	0.377206771648426	2.99201851656443	0.0836758060851253	0.413563148949852
LITCHI016310	329.554133517691	0.568532972693991	0.277854391146546	4.18341899668241	0.0408212707520929	0.311100233385989
LITCHI016311	1626.43481718601	-0.0335409544303683	0.113784411099658	0.0868846054366088	0.768175737372409	0.928178538072857
LITCHI016312	303.386895732064	-0.765103013060429	0.782420030044699	0.953973192438781	0.328710013182872	0.695032688102658
LITCHI016313	97.0339506503602	-0.00509580350993272	0.416339573347475	0.000149727768032903	0.990237064968196	0.996781737637787
LITCHI016314	259.589303523312	0.167825246081374	0.251050180158384	0.447038557489876	0.503744661498658	0.807076649544108
LITCHI016315	1367.44347007622	-0.108101579815446	0.186517637819352	0.335924815663248	0.562190994164689	0.83980977810036
LITCHI016316	145.063640061881	-0.66299522929865	0.524831005128546	1.5945491345247	0.206677391604274	0.584665286597363
LITCHI016317	320.568215944442	-1.29057884679062	0.481518154468027	7.13368490997866	0.00756491036443321	0.155661039191962
LITCHI016318	36.9310577285439	-1.62127833656306	0.736534668325053	4.86924419425593	0.0273394719254623	0.263811388795686
LITCHI016319	736.561420580407	0.22748023992903	0.31488341435708	0.521863190538625	0.470047978340545	0.7879479566778
LITCHI016320	216.063930453369	-0.541524338918392	0.363172597777559	2.2220086865897	0.136055941669353	0.497008151799477
LITCHI016323	714.303127512208	0.337031272183845	0.181610655642278	3.44261613383165	0.063535013974713	0.371506738997036
LITCHI016324	251.969541170363	-0.766507103763555	0.258406606150714	8.79304660109958	0.00302380845270963	0.100681430415991
LITCHI016325	2096.6584552617	-0.345907859918315	0.242739223515413	2.02964487333472	0.154256648091139	0.521179688158755
LITCHI016326	7.72467172067802	-2.2939929842032	1.22604633432576	3.53977743545418	0.0599135000386515	0.363613610565412
LITCHI016328	228.532323245691	0.371183931474693	0.305927771630204	1.47173206868533	0.225072611015644	0.603660264992993
LITCHI016329	708.760669287873	0.0833924630768159	0.196891276731537	0.179439073323294	0.671855735814434	0.89078377082447
LITCHI016330	238.570414723575	-0.466620455181293	0.357486955812504	1.70299234588251	0.191897108046483	0.565834504126929
LITCHI016333	2423.95579518184	-0.386734867664611	0.151570750278346	6.50674468758621	0.0107466066419581	0.180727764991925
LITCHI016334	987.174287706813	-0.234555239539507	0.321992234301248	0.530590043709765	0.466358898472267	0.786563752383614
LITCHI016336	7.94003630490282	-0.967352121761092	1.18459573582537	0.667696297121879	0.413855937451594	0.754069406273074
LITCHI016337	2567.6560791204	0.241296292480692	0.161750626294058	2.22469481620595	0.135819492209655	0.496862154217225
LITCHI016338	20.3403261338627	-2.43807273423088	0.968007951888228	6.42559439625245	0.0112487258937346	0.183882145721995
LITCHI016340	6745.71106407151	-2.14737102487156	0.494731159921617	18.4224734149504	1.76958602057885e-05	0.00456673929941201
LITCHI016341	1251.63157328656	-0.106442295040371	0.243150449348096	0.191610454872119	0.661579616418184	0.88622718325425
LITCHI016342	4188.72985813426	-0.334466786454219	0.131279824472468	6.48758909473878	0.0108630203376397	0.181782642397078
LITCHI016343	311.442506396465	0.629649886294482	0.536985635379411	1.37225324686705	0.241425121711265	0.620720810746468
LITCHI016345	973.97417731686	-0.201561454519275	0.170146452753011	1.40320998752125	0.236186852689374	0.615685708397448
LITCHI016347	262.209061773608	0.00293086692844032	0.259120559131889	0.000127890116957019	0.99097703449952	0.997009381128848
LITCHI016350	1492.29090240678	-0.24617179760207	0.139116552880784	3.13084857873369	0.0768237424625065	0.398664287769469
LITCHI016351	748.243017033307	-0.024133619395724	0.138973941650367	0.0301634937880237	0.862119781468955	0.959542500177258
LITCHI016352	274.353951128989	-0.248816614716167	0.226328335008166	1.20816754622552	0.271695338555291	0.651191403698709
LITCHI016353	1072.982215438	0.186694051404876	0.17299067000603	1.16444907023626	0.280544749785163	0.657946848537145
LITCHI016354	2895.40347245074	0.408800876487076	0.228853691430358	3.18821753979026	0.0741708447772357	0.394459297538929
LITCHI016355	131.027452624163	0.569030631467532	1.35780539077034	0.175326347055176	0.675420857001261	0.892892689128392
LITCHI016356	92.5135676798968	1.24348820273569	1.17468603017484	1.1178585498276	0.290380031222796	0.665789089610747
LITCHI016357	51.7253322270663	-1.39265972223138	1.286613766881	1.15956275215986	0.281556240237099	0.658501993900927
LITCHI016358	127.454730196076	1.64065093682362	0.973249462269409	2.80822263794772	0.0937822267313882	0.431396453515887
LITCHI016359	226.094805397428	0.0334846895670449	1.28608373760402	0.000677958127596412	0.979227324958819	0.994290264060094
LITCHI016360	26.1141214930449	0.535723254987513	1.60591511921063	0.110512504891943	0.739561409071088	0.917206957382443
LITCHI016365	1604.15373780848	0.240488686468877	0.195406832435785	1.51445118861909	0.218461128853264	0.597385875616168
LITCHI016367	493.202506287556	-0.0870020566819652	0.222073013011213	0.153518118393464	0.695195736940475	0.900922414820135
LITCHI016368	1350.62584194716	0.0570689660539706	0.166862556984733	0.116975775062059	0.73233793728467	0.914334878628898
LITCHI016371	23.5851937969042	0.427333873214121	0.839012082433612	0.259785861320381	0.610267309088738	0.861586942312783
LITCHI016372	344.072337550976	0.0793315399404751	0.21133720100512	0.14096464543077	0.707323901322632	0.904671039937259
LITCHI016373	2170.09715519279	0.0591698466935875	0.338952475357522	0.030471768630548	0.861424086985621	0.959542500177258
LITCHI016374	93.9698380333182	-0.502354979509461	0.567182544604652	0.783306309759524	0.376131856329279	0.726991526337151
LITCHI016375	65.0479021850016	0.870307765202561	0.445550095002182	3.81302434014303	0.050855546846875	0.338492660440036
LITCHI016378	518.418873543471	0.180609902389481	0.58574204942786	0.0950516543542221	0.757850655001004	0.924302626268129
LITCHI016379	1058.30996342334	-0.207184283099124	0.161619321117237	1.64279498579353	0.199942415924165	0.577172165873175
LITCHI016380	124.720089061351	-0.68780871023279	0.500396956169396	1.8871606008063	0.169522525630093	0.540431965154396
LITCHI016381	267.469696332457	-0.437187178844635	0.301733595485839	2.09785705349761	0.147505746124339	0.512573938630224
LITCHI016382	890.705782426653	0.292937865651242	0.226928364818613	1.66605675877176	0.196787532625714	0.573171216279889
LITCHI016383	5367.94669096935	-0.10668286132028	0.279002535853543	0.146194399172458	0.702198982255727	0.902521410566476
LITCHI016384	925.467072640975	0.0562710031960265	0.145228411026741	0.15010370918526	0.69843626980075	0.901493799964015
LITCHI016387	25.7128480382399	-0.166052617819733	0.53860810143952	0.095088711245424	0.757804934323417	0.924302626268129
LITCHI016388	129.08617690536	-0.491545302240717	0.350582463694566	1.96587601279515	0.160886281174321	0.529344615320905
LITCHI016389	2265.57504082038	0.348009207017328	0.216929768312212	2.57221558034993	0.108755316593491	0.455469983019694
LITCHI016390	25.4837432365099	-0.529352464697168	0.679129661371366	0.606579380584378	0.436078648382361	0.768682517405479
LITCHI016391	313.813098297573	-0.841358441852098	0.404027600148699	4.3257037628168	0.0375408872112052	0.30005762397162
LITCHI016392	84.1281231549319	-0.454497684462717	0.471704059055421	0.926987965615837	0.335646825341725	0.699621379796254
LITCHI016393	331.989770088065	-0.36637787369309	0.212587730913477	2.96923668526497	0.084861887482584	0.416330161003326
LITCHI016394	323.867008608257	-0.0930877163348319	0.21801151989352	0.182371593431654	0.669343002946729	0.890001004670347
LITCHI016395	231.229824991485	2.43386897971149	0.632074023206383	14.4506775121396	0.000143878091410704	0.0190320373298037
LITCHI016396	16.5036914084089	1.09032730596241	0.795188036115818	1.88422802648321	0.16985438206498	0.541179495207855
LITCHI016397	641.286752085698	-0.281965284079013	0.258003254358093	1.19432650931927	0.274458582093381	0.654105543425149
LITCHI016398	1077.97605866283	0.0972036784066799	0.143339839880045	0.459906749898835	0.497667556952924	0.803662709481058
LITCHI016399	1983.26984088899	0.099265242431757	0.207003119212595	0.229923583688901	0.631580495817411	0.871413583291661
LITCHI016400	566.318119808118	0.656191419050822	0.365576756774013	3.2152608784447	0.0729545610305914	0.391843105606781
LITCHI016401	2055.33637616341	-0.283706813133762	0.249182251961137	1.29572091946196	0.254996328727996	0.634531365334164
LITCHI016402	1877.96071053512	-0.306677133245535	0.261896298373909	1.37053166552209	0.241720557226462	0.620905711396111
LITCHI016403	37.1787769596587	1.99899649517994	0.842100029633296	5.5602482701577	0.0183728085451288	0.223987405428292
LITCHI016404	2911.37285790507	-0.0894579670831683	0.151381804344095	0.349230087942289	0.554549282475528	0.836474487528618
LITCHI016405	1482.62521272406	-0.136978643489375	0.174807843497802	0.614049030339089	0.433267339065477	0.766460429551904
LITCHI016406	39.900431981474	0.831747081390678	0.476289943154293	3.05331551080036	0.0805725035570138	0.406415650237648
LITCHI016407	21.0963541850766	0.123612462944623	0.795472131032486	0.0241674667028917	0.876459560332767	0.963721883591123
LITCHI016410	214.77902957466	-0.198473429548274	0.33317627264769	0.354631203435986	0.551503153437964	0.835202381238963
LITCHI016411	1172.3545832953	-0.0871227837739117	0.186460454502732	0.218323963422478	0.640319952212662	0.875353028035377
LITCHI016413	445.425002592144	-0.139351554880017	0.18812899046939	0.548704124324388	0.458847672143436	0.78269005890338
LITCHI016414	180.800267017767	0.84884763643478	0.308482930840149	7.56217002461482	0.00596061771813615	0.137307733913916
LITCHI016415	277.03142379208	0.269345905229682	0.219315687782534	1.50849766251308	0.219368472929796	0.598012050486456
LITCHI016416	819.434735285081	0.102393037428285	0.20183745755925	0.257414927745543	0.611901722291126	0.862267482422708
LITCHI016417	396.58549757587	0.341944500239976	0.177093828754896	3.72784713175599	0.0535123240567597	0.346502544550014
LITCHI016418	192.396159411044	0.204245751299367	0.227754614244758	0.804254984791058	0.369824236124086	0.722176781500638
LITCHI016421	278.670081329951	-0.820860580889525	0.425474690572734	3.71261094964299	0.0540028542586729	0.347250496382241
LITCHI016422	1058.91597856971	0.0534032977115834	0.125006995572198	0.182512757585812	0.669222650459738	0.890001004670347
LITCHI016423	1285.68338586852	0.020887251363084	0.19047528595919	0.0120237654202526	0.912684630328053	0.974711632339019
LITCHI016425	7.58587745058051	0.0306015954720445	1.02288575918249	0.000896221316189383	0.976117332667318	0.993332715810969
LITCHI016426	59.0554446796581	1.96004174403558	0.692002435619959	7.95967414501475	0.00478310245807132	0.123680089490953
LITCHI016427	271.052061892171	-0.393113262316432	0.708687765036356	0.307490374826813	0.579224290142949	0.847463946003576
LITCHI016428	82.6237001595234	0.732523219926196	0.542234922181104	1.82205486203416	0.177068875477841	0.549280523813279
LITCHI016429	122.646408985489	0.25905146327676	0.296853676314658	0.761303117436924	0.382921022826956	0.732041630033202
LITCHI016430	1040.91540023809	-0.423463475425171	0.293933237521995	2.07364237224806	0.149863236650166	0.515344367904374
LITCHI016431	592.043839016754	-0.422063243587822	0.417684277278542	1.02043449983282	0.312415966740871	0.681999230163632
LITCHI016432	2046.18468317293	0.203486360743045	0.185470584350711	1.20347398300251	0.272628444975091	0.652216637882914
LITCHI016433	2293.59200226834	-0.71269412193379	0.321742164274179	4.89501334108928	0.0269343653317874	0.263040262566662
LITCHI016435	631.546136889763	-0.845581257724587	0.571916974212876	2.17880339270624	0.139923214997085	0.502796157803936
LITCHI016437	659.226329643439	0.213579819315069	0.147205560222028	2.10440166155965	0.146875785535316	0.511794978676182
LITCHI016438	1221.16337924978	0.109961344028328	0.170983235706621	0.413580589968547	0.520157711250258	0.816898816194824
LITCHI016439	2244.29571384679	1.20760477007213	0.48554731432179	6.14168857192195	0.0132031174733809	0.195500393381734
LITCHI016440	705.317466511068	1.11109623979909	0.527070041277723	4.41786194426155	0.0355645724428092	0.293902724670814
LITCHI016441	32.9608412560352	0.314512542523754	0.581216067827951	0.293285637661867	0.588122669014882	0.851910406659296
LITCHI016442	41.9551014072371	-0.0695602017115606	0.485298670275769	0.0205570348852717	0.885992251767879	0.966277730455885
LITCHI016443	184.136833351358	0.55828497187207	0.221667962874654	6.34072335584926	0.0117996751753365	0.187915383934823
LITCHI016444	1391.53499967782	0.0101099017340288	0.149620589524308	0.00456580017390706	0.94612737610811	0.984507650780667
LITCHI016445	2062.890595113	-0.189822100440819	0.215809226968229	0.773601788669112	0.379105111370518	0.729365676323313
LITCHI016447	25.7423250252291	0.628449185243366	0.682334088968452	0.84692855525212	0.35742268917506	0.713480397446156
LITCHI016448	241.366179961199	0.1843556256863	0.221814428684169	0.69119965642092	0.40575663262397	0.749175599844784
LITCHI016449	2120.96486935257	-0.0690682235717979	0.114757532509409	0.362206528877351	0.547283332396314	0.833288262348001
