gene_id	baseMean	log2fc	lfc_se	stat	p	q	contrast
LITCHI015288	2701.23846803956	-0.187948255467059	0.173158967744619	-1.08540873115074	0.277740667038494	0.588621284162608	infection_in_Guiwei
LITCHI015291	828.930055484433	-0.00248466422891255	0.0976546449173122	-0.0254433798926452	0.979701310144832	0.999123720342281	infection_in_Guiwei
LITCHI015292	4061.48223868683	0.439680956015768	0.171936634787184	2.55722671645857	0.0105510426067241	0.0930031838113101	infection_in_Guiwei
LITCHI015293	164.597853418156	-0.0696891253240604	0.196896352323222	-0.353938122782793	0.723385256062338	0.894172417782224	infection_in_Guiwei
LITCHI015294	1390.94814671441	0.304811026011062	0.112790879444268	2.70244391667922	0.00688317954652333	0.0711323334058299	infection_in_Guiwei
LITCHI015295	1657.13467159822	0.13219799350197	0.1603620697182	0.824371958620127	0.409728242943887	0.703342860379076	infection_in_Guiwei
LITCHI015296	186.585986015571	0.150591626404845	0.218000461801902	0.690785813755239	0.489700151905072	0.761369471592759	infection_in_Guiwei
LITCHI015297	1744.05043311055	0.0446692946498696	0.154126442308749	0.289822395046187	0.771952114066	0.917606450682482	infection_in_Guiwei
LITCHI015298	5.08435887822239	-1.77514135292701	1.18475115796804	-1.49832421854016	0.134049034738083	0.409646940198338	infection_in_Guiwei
LITCHI015299	4393.01701491404	0.278785021741429	0.13527972842909	2.06080412031253	0.0393217312434765	0.206484219289603	infection_in_Guiwei
LITCHI015300	207.499349706662	0.447858169870149	0.270665050739161	1.6546582894507	0.0979938324299703	0.34749130457766	infection_in_Guiwei
LITCHI015301	163.230384260097	0.329382801272746	0.267156400499362	1.23292124260198	0.217605149188786	0.525420361390684	infection_in_Guiwei
LITCHI015302	131.183769132844	0.0848389159680556	0.189106837493397	0.448629552969062	0.65369891124121	0.859560138564061	infection_in_Guiwei
LITCHI015303	499.009131555717	0.26317508987423	0.143523840104299	1.83366811871101	0.0667032738551533	0.279716446002471	infection_in_Guiwei
LITCHI015304	117.527472449815	-0.244761119370229	0.235770399991475	-1.03813336779799	0.299207968613521	0.609969475474986	infection_in_Guiwei
LITCHI015305	42.97403061385	-0.29616070558562	0.324613464951606	-0.912348801149612	0.361585132231101	0.665564454395471	infection_in_Guiwei
LITCHI015306	116.552768198824	-0.473037279152581	0.295118731379493	-1.6028710781638	0.108963120189545	0.365566635253676	infection_in_Guiwei
LITCHI015307	198.555643601395	-0.17216565403419	0.184056571369891	-0.935395312173861	0.34958461190031	0.655328081645701	infection_in_Guiwei
LITCHI015308	1114.94780785402	0.0172845202063958	0.222582276624708	0.0776545215931048	0.938102871319304	0.984259282594662	infection_in_Guiwei
LITCHI015309	1795.45784959082	1.43400512577695	0.267021502139775	5.3703732256974	7.85738538450456e-08	1.28392318320749e-05	infection_in_Guiwei
LITCHI015314	119.02557997401	-0.587673120867376	0.403918891908035	-1.45492853303128	0.145689047674257	0.427611099173725	infection_in_Guiwei
LITCHI015315	192.580981118727	-0.347655207114745	0.217984188810309	-1.59486432943665	0.110742577817549	0.368983794664538	infection_in_Guiwei
LITCHI015316	275.125556161559	-4.75370051397418	1.60582211495192	-2.96029085022068	0.00307348730169311	0.0420576781009307	infection_in_Guiwei
LITCHI015317	7184.29024336076	0.156238134228924	0.117044951969272	1.33485581052604	0.181923542992074	0.480182339280694	infection_in_Guiwei
LITCHI015318	70.5812494464265	4.62036489304678	1.10886673725931	4.16674496384167	3.08979841908336e-05	0.00143703837353211	infection_in_Guiwei
LITCHI015319	866.951276852342	-0.0717956388380434	0.230016474878754	-0.312132593440919	0.754939757074292	0.909135045290742	infection_in_Guiwei
LITCHI015320	634.159451722616	1.72262877363403	0.460636298670003	3.73967222862763	0.000184260364007391	0.00569625242944947	infection_in_Guiwei
LITCHI015321	85.6702031465811	-2.34087012698542	0.643872457963144	-3.63561152218039	0.00027732198631647	0.00767073403118601	infection_in_Guiwei
LITCHI015323	2400.05034198365	0.51134363871677	0.214515341216097	2.38371594226287	0.0171388258866425	0.12463146847873	infection_in_Guiwei
LITCHI015324	210.950482301419	0.472604130920974	0.292014709138327	1.61842577148092	0.105570871749142	0.360744685913159	infection_in_Guiwei
LITCHI015325	40.8353657066863	-0.538244608192516	0.288526411553508	-1.86549510422444	0.0621120377981636	0.268214207191937	infection_in_Guiwei
LITCHI015326	401.700119802385	0.0564531808667666	0.173323039512131	0.325710771203129	0.744643194027695	0.904352439439669	infection_in_Guiwei
LITCHI015328	126.968039245814	0.890899749007193	0.959739059341126	0.92827288869415	0.353266033631311	0.658732069808289	infection_in_Guiwei
LITCHI015330	182768.546826096	0.126001295537885	0.256115081541912	0.49197140121272	0.622739561029853	0.841557492822676	infection_in_Guiwei
LITCHI015331	35.1646379823791	-1.34198608936638	0.325015506397253	-4.12899096489915	3.6435871935277e-05	0.00162127123519785	infection_in_Guiwei
LITCHI015332	8.20608318670188	-1.11137320353895	0.612500808328651	-1.81448446830885	0.0696031717987647	0.286301369507599	infection_in_Guiwei
LITCHI015333	33.570068486129	5.74063130452639	1.23844596803334	4.63535063515331	3.56332947462794e-06	0.000283971072271067	infection_in_Guiwei
LITCHI015336	28.786377632749	0.705148602579498	0.576545933635774	1.22305710862054	0.221308127140091	0.530621027403091	infection_in_Guiwei
LITCHI015337	207.576013714655	0.156795888009313	0.201537589274034	0.777998231367725	0.43657005587291	0.724573637457215	infection_in_Guiwei
LITCHI015339	9.46186073798126	-0.316350659247279	0.779032542934425	-0.40608144308794	0.684682760159198	0.874202663687403	infection_in_Guiwei
LITCHI015341	193.181863894867	0.170243847798107	0.212463638134427	0.801284630598263	0.422966886431656	0.714993484102292	infection_in_Guiwei
LITCHI015343	53.6304428966539	0.917173398946263	0.349088416381331	2.62733839310319	0.0086055707691945	0.0825531936886962	infection_in_Guiwei
LITCHI015344	10.0931621190799	0.922787244442536	0.855090120171791	1.07916957835643	0.280512138578582	0.590741581212509	infection_in_Guiwei
LITCHI015346	110.01373076192	0.852328903262709	0.303938629810909	2.80427961326592	0.00504291502825793	0.0579547770239217	infection_in_Guiwei
LITCHI015348	324.169665684372	1.1158855625023	0.278595363243765	4.00539890366348	6.19129094816559e-05	0.00243703749973846	infection_in_Guiwei
LITCHI015351	740.988470597123	-0.151000571703918	0.273714124935372	-0.551672558877155	0.581172714024435	0.818021776395013	infection_in_Guiwei
LITCHI015352	242.21280319875	0.68203184383688	0.367486650124101	1.8559363819245	0.0634626264698079	0.271752279595363	infection_in_Guiwei
LITCHI015353	35.5538980557719	-0.434909745303116	0.394456194519366	-1.10255524275146	0.270220355900494	0.580106460401167	infection_in_Guiwei
LITCHI015354	264.819117330738	0.673019055469076	0.485405883794822	1.38650782353013	0.16559189301299	0.456404586766489	infection_in_Guiwei
LITCHI015355	334.925505527461	0.473841451701945	0.207666869573947	2.28173830844606	0.0225047949342703	0.146819095812095	infection_in_Guiwei
LITCHI015359	852.171403567589	0.0737760514402787	0.156286905970046	0.472055230618096	0.636887366705604	0.849751258788972	infection_in_Guiwei
LITCHI015360	11.1491234523955	1.07858622211126	0.605710155723943	1.7806969421243	0.0749619729769606	0.299670514092204	infection_in_Guiwei
LITCHI015361	53.4693443828033	0.385674802637143	0.381638752226395	1.01057557804914	0.312219609489712	0.623851810210706	infection_in_Guiwei
LITCHI015362	1888.10555174413	0.110920108019005	0.150739539723342	0.735839503176014	0.461828377498904	0.74353986743281	infection_in_Guiwei
LITCHI015363	1919.20127096506	0.0122859633579588	0.0839642318765715	0.146323774819013	0.883665798256636	0.963629294383116	infection_in_Guiwei
LITCHI015364	6.78293598750059	0.147669465531766	0.81008262814732	0.182289386786987	0.855355627261995	0.952708796661101	infection_in_Guiwei
LITCHI015365	575.701554348725	0.392892908243262	0.194165298036816	2.02349705233509	0.0430219271787781	0.217175849945831	infection_in_Guiwei
LITCHI015366	548.236883062689	0.778767230709645	0.259114325664221	3.00549662282597	0.00265147540486904	0.0380220790912083	infection_in_Guiwei
LITCHI015367	584.821501509407	0.119471774287555	0.1254094404603	0.952653754366886	0.340765531837259	0.647025267705839	infection_in_Guiwei
LITCHI015368	336.109872607354	0.00988351877061454	0.159961751245928	0.0617867627331701	0.950732645154631	0.989004916451714	infection_in_Guiwei
LITCHI015369	870.207834523513	-0.156147611434511	0.216425318821354	-0.721484955110089	0.470611193880323	0.748367244439228	infection_in_Guiwei
LITCHI015371	603.510525472708	0.864608193994535	0.725767182488333	1.19130241054739	0.233534887934349	0.544366453837124	infection_in_Guiwei
LITCHI015374	124.271455350995	-0.384903011439142	0.328822389523044	-1.17054988864184	0.24177974994012	0.553494330897433	infection_in_Guiwei
LITCHI015376	37.9909092420937	5.06925097278572	1.68243164036936	3.0130501894703	0.00258636139600833	0.0374194920724569	infection_in_Guiwei
LITCHI015377	124.825253072972	0.480630730595559	0.343963863735592	1.39732914200843	0.162314616285316	0.452328107076888	infection_in_Guiwei
LITCHI015380	237.834075166671	-0.54084873599892	0.16228596949271	-3.33268943513453	0.000860108940572201	0.017867066745246	infection_in_Guiwei
LITCHI015381	1492.12481790607	-0.208510154709307	0.133099859851599	-1.56656930324185	0.117215397662115	0.382038157124327	infection_in_Guiwei
LITCHI015382	992.233829604623	-0.129723481796769	0.0967376190354884	-1.3409827850857	0.179926041908893	0.4772918078051	infection_in_Guiwei
LITCHI015384	4.67231689760003	5.10135453857392	1.77669165867698	2.87126610498789	0.00408831206409278	0.050894512219132	infection_in_Guiwei
LITCHI015390	782.762857849338	-0.0763949361618779	0.13916256182336	-0.548961841180003	0.583031637151867	0.818895714546691	infection_in_Guiwei
LITCHI015391	83.7904038043994	-0.314136928913718	0.328529274983055	-0.956191587279157	0.338975449438486	0.645561195136795	infection_in_Guiwei
LITCHI015394	128.481221998418	0.155052509657116	0.276298878601433	0.561176760622262	0.574677043786569	0.81435615190423	infection_in_Guiwei
LITCHI015395	1101.75005978393	0.0050747448929566	0.142876041258417	0.0355185155485798	0.971666282417192	0.996416562683382	infection_in_Guiwei
LITCHI015396	19.9932622038725	-2.46993174341324	0.875428071840356	-2.82139883659529	0.00478147155971401	0.0561457400453143	infection_in_Guiwei
LITCHI015397	654.936814576975	-0.581584643160758	0.127053312393438	-4.57748509035168	4.70599319531902e-06	0.000361691848549322	infection_in_Guiwei
LITCHI015398	1543.23956637979	0.130622149309891	0.141660296151128	0.922080165429976	0.356486762046145	0.661303109568617	infection_in_Guiwei
LITCHI015399	2437.61138065196	-0.000159850635051303	0.13837993248198	-0.00115515763148763	0.999078317765523	0.999913676853226	infection_in_Guiwei
LITCHI015400	147.100735857456	0.00561597962954107	0.423334464039778	0.013266058179977	0.989415527453615	0.999913676853226	infection_in_Guiwei
LITCHI015403	2891.10164011369	0.331187693724982	0.206188471536875	1.60623768756999	0.108221695632183	0.364630044491207	infection_in_Guiwei
LITCHI015405	1318.17191429707	-0.273756864743889	0.131358415670036	-2.08404511692306	0.0371560635562072	0.199470565067362	infection_in_Guiwei
LITCHI015406	1658.07780095585	-0.0234074861918858	0.221019699473312	-0.105906786805274	0.915656309263296	0.977208353430605	infection_in_Guiwei
LITCHI015407	1786.53056257094	-0.0161876316650095	0.0946464729333809	-0.171032592798292	0.864198137820448	0.95605553348673	infection_in_Guiwei
LITCHI015408	3174.94493665435	-0.0587560733077934	0.188430559381268	-0.311818175887846	0.755178709914868	0.909197573790763	infection_in_Guiwei
LITCHI015411	161.540290470494	0.437226090743901	0.202357479611265	2.16066187216715	0.03072146819865	0.178109406417039	infection_in_Guiwei
LITCHI015412	779.875415558086	-0.093317450452774	0.134870486514936	-0.691904158308496	0.488997519072601	0.760880500320685	infection_in_Guiwei
LITCHI015413	610.596430925371	0.0217416934405767	0.145365515810237	0.149565688391728	0.881107280315651	0.962741183568479	infection_in_Guiwei
LITCHI015414	63.1493274751737	-0.445841575944432	0.289456810966245	-1.54026977101058	0.123494609029369	0.392899159977486	infection_in_Guiwei
LITCHI015415	375.851987581454	-0.279008363369477	0.132840037104809	-2.10033337426233	0.0356995253914114	0.194884130049409	infection_in_Guiwei
LITCHI015416	90.7974920868756	-0.370650568279219	0.253792170241135	-1.46044918535924	0.144166663412202	0.425812533937605	infection_in_Guiwei
LITCHI015417	211.254261482198	-0.76539215864742	0.388640544662416	-1.96940892853127	0.0489061512805021	0.235332866035477	infection_in_Guiwei
LITCHI015420	291.099361572909	-0.266261089980603	0.250708284934079	-1.06203546504502	0.288219585256328	0.599083894741774	infection_in_Guiwei
LITCHI015421	67.828014037556	-0.653276073472376	0.435696775833018	-1.49938239093774	0.133774459137011	0.409000685207417	infection_in_Guiwei
LITCHI015422	194.521074605431	-0.485129481316654	0.315013379164527	-1.5400281810357	0.123553484302239	0.392899159977486	infection_in_Guiwei
LITCHI015425	102.132594702682	-0.363432714909689	0.316309461730139	-1.14897832306943	0.250564919173056	0.561964804304506	infection_in_Guiwei
LITCHI015426	193.280697595573	-0.535135606139988	0.348506082188104	-1.53551296086463	0.124657875899084	0.393852712055069	infection_in_Guiwei
LITCHI015427	341.329339059194	-0.0705270899012712	0.227451445927779	-0.310075364056666	0.756503646224392	0.909778798987773	infection_in_Guiwei
LITCHI015428	397.707908079215	-0.371310455064833	0.223641080016613	-1.66029628830826	0.0968548620600949	0.345072842592587	infection_in_Guiwei
LITCHI015432	662.158340634105	-0.331394515361353	0.288351554647229	-1.14927251135089	0.250443629216788	0.561852141883384	infection_in_Guiwei
LITCHI015433	96.7950928890795	-0.583469785698755	0.32997374931026	-1.76823091812114	0.0770223073868795	0.305465789748699	infection_in_Guiwei
LITCHI015434	23.1347524564296	-0.38002018141312	0.555709131459975	-0.683847286105808	0.494071603675554	0.765036258690551	infection_in_Guiwei
LITCHI015435	606.578637011996	-0.748864652591274	0.272108911387087	-2.75207691204931	0.00592186110357974	0.0639500528962833	infection_in_Guiwei
LITCHI015438	451.787846233838	-0.196482578306832	0.263140229935966	-0.746683919652443	0.455254378556396	0.739708287904675	infection_in_Guiwei
LITCHI015439	239.232868519308	-0.107617150707169	0.251134707121023	-0.428523607672069	0.668269949714608	0.866639064488912	infection_in_Guiwei
LITCHI015450	13.2111072180374	-0.476374734535205	1.04492208332831	-0.455894982157756	0.648465498013788	0.856562289742769	infection_in_Guiwei
LITCHI015457	1746.56369111232	0.155856303396731	0.136636744591954	1.14066171484232	0.254010724387223	0.564397618985996	infection_in_Guiwei
LITCHI015458	134.578957791655	-0.0786313183566989	0.183312452879057	-0.428946954348908	0.667961828554977	0.866421036371925	infection_in_Guiwei
LITCHI015459	333.524866927345	0.132654663517479	0.125965880814784	1.05309995579303	0.292295183126421	0.603298995424398	infection_in_Guiwei
LITCHI015460	1753.75029743865	-0.204916263028943	0.155031354833618	-1.32177302616534	0.18624374298925	0.486812595354378	infection_in_Guiwei
LITCHI015461	686.563741131191	-0.39071029056261	0.137989849008427	-2.83144226455925	0.00463385985324196	0.0551889929071097	infection_in_Guiwei
LITCHI015462	133.701881095626	-0.174952268028218	0.242608970854551	-0.721128602178136	0.470830394752068	0.748445126355177	infection_in_Guiwei
LITCHI015463	79.2868317005208	-0.392136695300515	0.288976558002395	-1.35698444888137	0.174786151810161	0.469864066158034	infection_in_Guiwei
LITCHI015464	188.549037099858	-0.407058452938478	0.188984618942977	-2.15392371725923	0.0312461546625448	0.179749329686435	infection_in_Guiwei
LITCHI015465	6.44893850950021	0.457701079244644	0.919158252449826	0.497956775152414	0.61851450884322	0.838528524329388	infection_in_Guiwei
LITCHI015466	529.73391483968	-0.00966725909617057	0.12054286218193	-0.0801976900264752	0.936080027337892	0.984259282594662	infection_in_Guiwei
LITCHI015467	558.627720993986	0.115273244398579	0.149512615362611	0.770993431684733	0.440710824858139	0.728152093581996	infection_in_Guiwei
LITCHI015468	759.627658593054	0.150840484954915	0.104835636686835	1.43882833854966	0.150199165166753	0.43473502797929	infection_in_Guiwei
