gene_id	baseMean	cpm_filter_log2fc	cpm_filter_lfc_se	cpm_filter_stat	cpm_filter_p	cpm_filter_q
LITCHI026172	164.876826932475	-0.335954604446016	0.38999853396516	-0.861425300834664	0.389003846262998	0.726900008026119
LITCHI026173	558.14237006909	-0.429961069043955	0.377302533334798	-1.13956581537827	0.254467233972478	0.622882022132985
LITCHI026174	1858.71783738826	2.70660366592546	1.61419859897279	1.67674762426869	0.0935918435425691	0.419576413012503
LITCHI026175	67.7996250358511	3.86425837595791	2.03728328892066	1.8967702709647	0.0578582646121304	0.345836812801702
LITCHI026176	333.725631106442	-0.0858182096230887	0.225391781380807	-0.380751281601062	0.703387812640605	0.89686169078695
LITCHI026177	815.268338131503	-0.464976651729882	0.304929532677954	-1.52486591786096	0.127292544286048	0.471693445009159
LITCHI026178	72.6073605189018	0.447937900526729	0.588267657231723	0.761452537837353	0.44638681728949	0.765723764477515
LITCHI026179	237.559934923977	0.0955347308879984	0.216509240459234	0.44125013179743	0.659031923868587	0.878707078185616
LITCHI026180	3085.98795174389	-0.464984724363352	0.288386854018555	-1.61236449541294	0.106882646173086	0.441618819182241
LITCHI026181	492.611942994132	-0.917158903063992	0.211727789545022	-4.33178330078852	1.47906476899424e-05	0.00393902814420844
LITCHI026182	599.675088738083	-0.576903800931096	0.244369318777488	-2.36078654970757	0.0182362235701584	0.213383185459048
LITCHI026183	1452.48621674649	0.348203384580567	0.190938463238723	1.82364191412404	0.0682062256007281	0.369020180350943
LITCHI026184	17.4688769844374	0.174795979336092	0.654993417236131	0.266866772606168	0.789571740715386	0.932363090299817
LITCHI026185	73.8587396482197	0.223934994906104	0.42051049622227	0.532531284992558	0.594358079792159	0.848882326421909
LITCHI026187	302.679206269057	0.175298374723073	0.18641801211074	0.94035105695118	0.347037518327614	0.696689293040981
LITCHI026189	278.299228936122	0.022089677272148	0.3129540463518	0.0705844117679704	0.943728517072744	0.982060088081956
LITCHI026190	24.5326265626467	0.570788240425584	0.552217992230839	1.03362847363905	0.301309882837629	0.66286009900925
LITCHI026191	147.454016322779	0.5331668837217	0.491194772330621	1.08544901891347	0.277722831758915	0.644772385020155
LITCHI026192	22.7334119738628	-0.211798148276346	0.600006211951356	-0.352993259165652	0.724093494075548	0.905350891143244
LITCHI026193	232.302941915762	0.933806034978103	0.329715648080482	2.83215564810005	0.00462353364314328	0.114658642680703
LITCHI026194	84.4528088918423	0.00694219720807912	0.412619236738984	0.0168247056607073	0.986576460418094	0.995242041976443
LITCHI026199	24.2717431297942	0.88751575023151	3.5621480428971	0.249151843085582	0.803243328573493	0.936991497865508
LITCHI026200	21.3875725402494	-3.97224808645928	3.31637668211482	-1.19776746347348	0.23100755712003	0.598898824723148
LITCHI026201	323.070125815154	-0.105168924833146	0.305883338090278	-0.343820377696109	0.730981374288149	0.907602279318853
LITCHI026202	958.955367136108	0.273198918117939	0.161789444776465	1.68860779821206	0.0912946152616433	0.414800511780488
LITCHI026203	3600.10655904336	-0.368412799603632	0.279942437392991	-1.31603054911765	0.188163789402585	0.551291102369563
LITCHI026204	156.114608862836	-0.282850103634037	0.305089230734227	-0.927106154987284	0.353871420759785	0.701709423533161
LITCHI026205	1095.30452022645	-0.314974615530047	0.150642594463178	-2.09087354511169	0.0365394011419364	0.285115938592027
LITCHI026206	18.6539411415301	-0.123348341322578	1.02465251537676	-0.120380655365125	0.904181614737703	0.968420971129095
LITCHI026208	125.64628709663	-0.623196096522644	0.566389759994173	-1.10029548650218	0.271203398060088	0.639680028377274
LITCHI026210	757.990451278546	-0.0894145577672711	0.135697043227173	-0.658927826581899	0.509942115992247	0.803178955383166
LITCHI026211	524.488352262309	0.626655401546755	0.296817748311061	2.11124639652622	0.0347511387897158	0.280252117371377
LITCHI026212	95.9814138894004	-2.38200116021199	0.796658495335507	-2.9899902833633	0.00278986321606477	0.0914264477908996
LITCHI026213	784.076471946157	0.377862621974113	0.347844564856173	1.08629732975805	0.277347468026873	0.644315685519826
LITCHI026214	68.5647223953541	0.246636035539062	0.519989032600969	0.474310072090168	0.63527881012671	0.867215849692162
LITCHI026215	297.186771106284	-0.187485597609154	0.282278815371617	-0.664185859510325	0.506571362660036	0.801649617657666
LITCHI026217	1147.82879981966	0.113687628657745	0.228034086554906	0.498555415005341	0.618092621112336	0.859215819630632
LITCHI026219	150.516858589755	-0.261583509203162	0.265665543094003	-0.984634688250118	0.324803544388443	0.681827484607751
LITCHI026221	55.7257521036273	0.182192835942978	0.517632263554912	0.351973493096708	0.724858141527121	0.905525868081201
LITCHI026223	653.594272065717	-0.230594527452235	0.243027396015028	-0.94884169946822	0.342701129902339	0.695202809639145
LITCHI026229	91.5004386538509	-0.12486174088337	0.888336183262245	-0.140556855879538	0.888220033791407	0.964472750814256
LITCHI026231	31.579843427759	-0.517606488998508	0.504553373968921	-1.02587063272793	0.304952566901175	0.665982644603693
LITCHI026232	10.7775421019151	-0.267203112200512	0.895186028701176	-0.298488921445966	0.765330030373735	0.921654532859689
LITCHI026241	18.0741693128265	-0.130072623283473	0.834284577921079	-0.155909178625351	0.876104610290064	0.96051280089355
LITCHI026242	70.2615136734763	-0.025208857340046	0.593267314923624	-0.0424915661219114	0.966106834939511	0.988704566654514
LITCHI026245	624.981477625895	0.305152258482159	0.228048528803424	1.33810228938244	0.180863094581696	0.543082274583254
LITCHI026246	2218.06220161999	0.0618870131998093	0.308315420388246	0.200726298807494	0.840912594740887	0.950654473655181
LITCHI026247	17.4866329300143	-1.00011086032201	0.809143759230283	-1.23601133780403	0.216454349312568	0.584613069011266
LITCHI026249	3827.43754157421	0.249198354404274	0.299329495537456	0.832521880133564	0.405114433187508	0.739322823755474
LITCHI026250	30.7236325850836	-1.41011716142346	1.28506831146127	-1.09730910710887	0.272506291128514	0.640436834093564
LITCHI026251	1491.75276902734	-0.301449249874733	0.128525019399128	-2.34545189165542	0.019004030912943	0.21704044254583
LITCHI026253	70.6357073462327	-0.0863466389224428	0.571031445905675	-0.151211705662714	0.87980871668798	0.961796815326689
LITCHI026254	590.923743383709	0.307271874891769	0.226303927201145	1.3577841034047	0.174532200534174	0.536232020902188
LITCHI026256	16.9608262138269	-0.302397844659649	0.767067753427738	-0.394225729485233	0.693414391288054	0.894439341170103
LITCHI026259	360.692189491204	-0.221888559693179	0.276121680552184	-0.803589776976042	0.421633929122699	0.750991413163103
LITCHI026262	368.101053681081	-0.0757195143363697	0.278517027045492	-0.271866733390063	0.785724491025875	0.931334144816582
LITCHI026263	13.056416449149	-2.25513800181799	1.70123603775155	-1.32558795591851	0.184976217794865	0.547660400452204
LITCHI026264	323.280191155648	0.0145609997119311	0.191338202085258	0.076100849455264	0.939338864334991	0.980365250810461
LITCHI026265	13.8769601103715	1.92974732966542	1.69184704772787	1.14061571479352	0.25402987477119	0.622798124891697
LITCHI026269	230.027467745653	0.1948989393106	0.249503431461789	0.781147329993531	0.434715847435833	0.758482568598639
LITCHI026270	184.584734386869	-0.433026895117229	0.335657963960981	-1.29008378054622	0.197021570689237	0.562621349337283
LITCHI026271	487.998945591924	0.0242603771555091	0.235848043659286	0.102864440930265	0.918070559975707	0.974050744556047
LITCHI026272	1666.93598692801	0.0802821444673598	0.13801255138984	0.581701763056238	0.560767583774855	0.83379594726084
LITCHI026278	325.822567010308	0.0869114954099497	0.220991209861804	0.393280327594476	0.694112446367799	0.894906629582838
LITCHI026279	215.807597749693	0.325504979524104	0.425462313858787	0.765061837256263	0.444234723249276	0.765142018332095
LITCHI026280	1199.77854116798	-0.0438740819083414	0.179863044307371	-0.243930497658897	0.807284648767881	0.938486917552893
LITCHI026281	1329.24841309277	-0.472954297093264	0.152388943142034	-3.10359982385629	0.00191181727853422	0.0744312591320866
LITCHI026282	1290.3227477199	-0.0244712302972106	0.171562805527422	-0.142637153909792	0.886576752908174	0.964007953339681
LITCHI026283	57.8708845016199	-2.35629732369804	0.916710318687395	-2.57038376863908	0.0101585909488573	0.168630774413914
LITCHI026284	160.786530755655	0.195825692261672	0.705006226283288	0.277764486271337	0.781193154618828	0.92889901703608
LITCHI026286	1190.35772045711	0.0505583636030238	0.285765101473256	0.176922805977257	0.859569024621992	0.955506271726531
LITCHI026287	322.376293710117	0.627295911685811	0.270231239598517	2.32133010460887	0.0202690346595133	0.223237233099218
LITCHI026288	1711.5789144317	0.161084238853717	0.189970190018363	0.847944821438283	0.396468701198262	0.733169855411016
LITCHI026290	294.329662220237	0.294628879841274	0.213854125088771	1.37770959395323	0.168292968057927	0.528157093724056
LITCHI026292	664.230095200584	-0.272190675760712	0.212533124628039	-1.28069766177428	0.200299881391643	0.56652464529057
LITCHI026295	831.04482811842	-0.316959710867442	0.145570234567916	-2.17736621644011	0.0294532542418108	0.261591590114797
LITCHI026296	365.21205619339	-0.304249430037828	0.361221614291193	-0.842279138347912	0.399631725425509	0.735131528039785
LITCHI026297	289.815557413322	1.04530227092176	0.396621947937808	2.63551292699936	0.00840102257447929	0.156410527688583
LITCHI026298	1268.5577051065	0.204678590061536	0.141530747624906	1.44617755149566	0.14812740838997	0.502304716105203
LITCHI026299	22.1220463431457	-0.283445670404684	0.755865424942322	-0.374994888046789	0.707664268469879	0.89887596581202
LITCHI026300	576.57446556715	-0.330696147978885	0.204885846913099	-1.61405071634424	0.106516426037452	0.44114172748799
LITCHI026301	1351.46770072209	-0.2384150419691	0.128875683130067	-1.84996142156997	0.0643191100890752	0.360234064918271
LITCHI026302	22.6919892352175	-1.34286328557705	0.690956427839266	-1.94348475746351	0.0519576152947793	0.330612970490526
LITCHI026304	16.0337097799204	0.853429531652838	0.779677673775693	1.09459275333612	0.273695091782056	0.641185758890151
LITCHI026305	209.952975883077	0.226320990651104	0.36622891812706	0.617976843031777	0.53659060341643	0.821508282688524
LITCHI026306	42.3125772545642	-0.309290662519784	0.445878011585745	-0.693666551126407	0.487891347248329	0.790029571339957
LITCHI026307	283.72230410151	-0.316496788559907	0.259580591358597	-1.21926214476753	0.222744711625526	0.589707076909764
LITCHI026308	175.953584186358	0.35343012433836	0.353974342459003	0.998462549243365	0.318055115969148	0.676074968667459
LITCHI026309	81.7753482719181	0.286029072532158	0.461305780325329	0.620042246881105	0.535229973310934	0.820641300756088
LITCHI026310	709.635925409185	0.287577352569159	0.219633425505428	1.30935148831457	0.190415316093756	0.552950671387305
LITCHI026313	2648.82727312704	-0.145643743354343	0.123365656243753	-1.18058581122911	0.237767302937257	0.605768626401965
LITCHI026314	513.669250822106	0.0721369656842116	0.236611538424513	0.304875096812853	0.760461283247166	0.919574270208511
LITCHI026316	243.401965619317	1.85752601064821	0.596275622900578	3.11521373557464	0.00183811667061073	0.0731108916431662
LITCHI026318	40.6969149097821	-0.962108863023125	0.742527517731639	-1.29572149186106	0.195071454195196	0.559529115096183
LITCHI026319	1420.13435123163	0.260087291761602	0.332052339489858	0.783271975018101	0.433467416707513	0.757311014396012
LITCHI026320	2259.05578069037	-0.823145765767816	0.441657397268927	-1.86376537754806	0.0623546597972766	0.355687134753701
LITCHI026321	1171.87433114462	-0.0645832788283919	0.293180281782377	-0.220285206207459	0.825649040936505	0.944654614218345
LITCHI026322	2316.03575021304	-0.0450169731291296	0.205546392883373	-0.21901125336056	0.826641281651571	0.944914058851401
LITCHI026323	1784.55084257713	0.0455425031600838	0.225395612780648	0.202055854584912	0.839873058929509	0.950163598527899
LITCHI026324	533.725253330506	-0.668681398427922	0.291860519513336	-2.2910991851276	0.0219576777732779	0.23004652500885
LITCHI026325	1781.55612675301	-0.184140588510183	0.124674304756537	-1.4769730528658	0.139682860787235	0.490692458387735
LITCHI026326	248.873346654139	0.0667883013206121	0.225518980004236	0.296153792994974	0.767112634604802	0.92254330978389
LITCHI026327	85.740987165992	0.840142062446925	0.363795435237993	2.30938044040412	0.0209224794398582	0.227094791604746
LITCHI026328	792.586784095297	-0.380765880775064	0.465163339681094	-0.818563821121649	0.413035315567875	0.744257541688644
LITCHI026341	36.1418923777351	0.355768015400117	0.719573107594088	0.494415385518834	0.621012850419518	0.860436732049178
LITCHI026342	556.607115527683	-0.280517795403964	0.144168585244436	-1.94576228190316	0.0516833013342205	0.330112042168104
LITCHI026343	14.2772332036302	0.043206410939929	0.859443456028308	0.050272546305252	0.959905200972514	0.987096844737968
LITCHI026344	1607.94142806195	0.0128974564716503	0.102245135286683	0.126142495048662	0.899619129924248	0.966755311797753
LITCHI026345	228.858574261671	0.45752149263941	0.263186016713676	1.73839590093859	0.0821410784766684	0.398387835678867
LITCHI026346	1945.90641234795	0.253948428302842	0.166932266119309	1.52126628486156	0.128193027352598	0.473357938012835
LITCHI026347	1331.624528048	-0.217245820240791	0.171944221275122	-1.26346683028785	0.206421459853353	0.572991049284774
LITCHI026348	28.8101913889827	-1.67938131842804	1.58222357834009	-1.06140582242484	0.288505512011053	0.653883511561661
LITCHI026349	288.786317369393	0.0503611784897959	0.301033045150152	0.167294518994339	0.867138316575534	0.957704311068408
LITCHI026350	437.066626772173	0.0392795974545013	0.156500003844104	0.250987836994747	0.801823512939481	0.936534704188043
LITCHI026352	714.70767131382	0.192731590556098	0.198238126711574	0.972222618086544	0.330939810660402	0.686701537495546
LITCHI026356	677.825714877187	-0.0898379854438165	0.309915083087152	-0.289879358400097	0.77190853355613	0.924544488108503
LITCHI026359	736.648264616976	0.679346654623913	0.247230675523719	2.74782509567158	0.00599920022159533	0.131198438010729
LITCHI026360	5093.25847699374	-0.324089679768498	0.215920749381904	-1.50096589001399	0.133364384233398	0.482137305660617
LITCHI026361	256.618983439532	0.385728257331718	0.359053097431939	1.07429307835127	0.282691346297386	0.648936437171864
LITCHI026363	357.994215770609	0.114132553665596	0.22044862444408	0.517728581674806	0.604647653614683	0.852805975136499
LITCHI026365	49.0902881940023	-0.480669545918927	0.444994992468654	-1.08016843796908	0.280067180393542	0.64650168446282
LITCHI026367	437.0245228278	0.49321986498495	0.397563750110107	1.24060572637307	0.214751435504263	0.582812621307645
LITCHI026368	12.2427925977944	0.485373132880431	1.03655856068846	0.468254425064087	0.639602655803856	0.869201183482596
LITCHI026369	107.397660095245	1.65325931431387	0.749404787772421	2.20609654660485	0.0273772404711929	0.25421130414282
LITCHI026370	524.433060858829	0.282567944815629	0.305246389899703	0.925704460938831	0.354599588953728	0.702377891740727
LITCHI026371	698.214898296715	0.134417081466223	0.192284901808803	0.699051668653004	0.484519741361349	0.78793744342071
LITCHI026372	632.536191507246	-0.309695569814743	0.231541775821112	-1.33753647140554	0.181047585592711	0.543082274583254
LITCHI026373	172.698538209689	-1.01646707662896	0.460852743427672	-2.20562227549913	0.0274104580734571	0.254366369374092
LITCHI026375	781.354776373879	0.379445684687039	0.277093768380914	1.36937646380205	0.170881627471115	0.531593158356052
LITCHI026377	8.36051874111397	-2.53753275361349	1.82283585338962	-1.39207968117089	0.163898270401414	0.521938803138386
